x,y
0.7893946973486743,-142.34930941151384
0.7903951975987994,-199.9484416963484
0.7913956978489244,-218.9382677593043
0.7923961980990495,-218.9382677593043
0.7933966983491745,-218.9382677593043
0.7943971985992996,-230.0814113196325
0.7953976988494247,-230.0814113196325
0.7963981990995497,-230.0814113196325
0.7973986993496748,-230.0814113196325
0.7983991995997999,-230.0814113196325
0.7993996998499249,-230.0814113196325
0.80040020010005,-232.8026296902733
0.8014007003501751,-232.8026296902733
0.8024012006003001,-232.8026296902733
0.8034017008504252,-232.8026296902733
0.8044022011005502,-232.8026296902733
0.8054027013506753,-232.8026296902733
0.8064032016008004,-232.8026296902733
0.8074037018509254,-226.88012602920247
0.8084042021010505,-226.88012602920247
0.8094047023511756,-226.88012602920247
0.8104052026013006,-226.88012602920247
0.8114057028514257,-226.88012602920247
0.8124062031015508,-226.88012602920247
0.8134067033516758,-212.45361052794084
0.8144072036018009,-212.45361052794084
0.815407703851926,-212.45361052794084
0.816408204102051,-212.45361052794084
0.817408704352176,-190.0177413673966
0.818409204602301,-160.40122240800665
0.8194097048524261,-160.40122240800665
0.8204102051025512,-160.40122240800665
0.8214107053526762,-160.40122240800665
0.8224112056028013,-160.40122240800665
0.8234117058529264,-124.7324128525426
0.8244122061030514,-124.7324128525426
0.8254127063531765,-124.7324128525426
0.8264132066033016,-84.3928479026701
0.8274137068534266,-84.3928479026701
0.8284142071035517,-40.960556748623794
0.8294147073536767,-40.960556748623794
0.8304152076038018,-40.960556748623794
0.8314157078539269,-40.960556748623794
0.8324162081040519,-40.960556748623794
0.833416708354177,-40.960556748623794
0.8344172086043021,3.854524612157103
0.8354177088544271,3.854524612157103
0.8364182091045522,3.854524612157103
0.8374187093546773,3.854524612157103
0.8384192096048023,3.854524612157103
0.8394197098549274,3.854524612157103
0.8404202101050524,48.280429858725846
0.8414207103551775,48.280429858725846
0.8424212106053026,48.280429858725846
0.8434217108554276,90.55549954804252
0.8444222111055527,90.55549954804252
0.8454227113556778,90.55549954804252
0.8464232116058028,90.55549954804252
0.8474237118559279,129.000251994262
0.848424212106053,129.000251994262
0.849424712356178,162.08588057681757
0.8504252126063031,162.08588057681757
0.8514257128564282,162.08588057681757
0.8524262131065532,162.08588057681757
0.8534267133566783,188.4966074702775
0.8544272136068033,188.4966074702775
0.8554277138569284,188.4966074702775
0.8564282141070535,188.4966074702775
0.8574287143571785,207.1833729389207
0.8584292146073036,-0.8763309555718142
0.8594297148574287,-0.8763309555718142
0.8604302151075537,-0.8763309555718142
0.8614307153576788,-0.8763309555718142
0.8624312156078039,-0.8763309555718142
0.8634317158579289,-0.7142210051978555
0.864432216108054,-0.7142210051978555
0.865432716358179,-0.7142210051978555
0.8664332166083041,-0.7142210051978555
0.8674337168584292,-0.7142210051978555
0.8684342171085542,-0.5802129110343672
0.8694347173586793,-0.5802129110343672
0.8704352176088044,-0.4698222502953448
0.8714357178589294,-0.4698222502953448
0.8724362181090545,-0.4698222502953448
0.8734367183591796,-0.4698222502953448
0.8744372186093046,-0.3792034019983585
0.8754377188594297,-0.3050733498532045
0.8764382191095547,-0.3050733498532045
0.8774387193596798,-0.3050733498532045
0.8784392196098049,-0.3050733498532045
0.8794397198599299,-0.3050733498532045
0.880440220110055,-0.3050733498532045
0.8814407203601801,-0.3050733498532045
0.882441220610305,-0.2446417606525403
0.8834417208604302,-0.2446417606525403
0.8844422211105553,-0.2446417606525403
0.8854427213606803,-0.2446417606525403
0.8864432216108054,-0.2446417606525403
0.8874437218609305,-0.1955473793907694
0.8884442221110554,-0.1955473793907694
0.8894447223611806,-0.1955473793907694
0.8904452226113055,-0.1558006389335277
0.8914457228614306,-0.1558006389335277
0.8924462231115557,-0.1558006389335277
0.8934467233616807,-0.1558006389335277
0.8944472236118058,-0.1558006389335277
0.8954477238619309,-0.1237322704466616
0.8964482241120559,-0.1237322704466616
0.897448724362181,-0.1237322704466616
0.8984492246123061,-0.1237322704466616
0.8994497248624311,-0.1237322704466616
0.9004502251125562,-0.0979476173844247
0.9014507253626812,-0.0979476173844247
0.9024512256128063,-0.0979476173844247
0.9034517258629314,-0.0772862969738484
0.9044522261130564,-0.0772862969738484
0.9054527263631815,-0.0772862969738484
0.9064532266133066,-0.0772862969738484
0.9074537268634316,-0.0607868152133472
0.9084542271135567,-0.0607868152133472
0.9094547273636818,-0.0607868152133472
0.9104552276138068,-0.0476557209819095
0.9114557278639319,-0.0476557209819095
0.9124562281140569,-0.0476557209819095
0.913456728364182,-0.0476557209819095
0.9144572286143071,-0.0476557209819095
0.9154577288644321,-0.0372408787138904
0.9164582291145572,-0.0372408787138904
0.9174587293646823,-0.0372408787138904
0.9184592296148073,-0.0290084442976926
0.9194597298649324,-0.0290084442976926
0.9204602301150575,-0.0290084442976926
0.9214607303651825,-0.0290084442976926
0.9224612306153076,-0.0290084442976926
0.9234617308654326,-0.0290084442976926
0.9244622311155577,-0.0225231427805954
0.9254627313656828,-0.0225231427805954
0.9264632316158078,-0.0225231427805954
0.9274637318659329,-0.0225231427805954
0.928464232116058,-0.0225231427805954
0.929464732366183,-0.0225231427805954
0.9304652326163081,-0.0174314668085811
0.9314657328664332,-0.0174314668085811
0.9324662331165582,-0.0174314668085811
0.9334667333666833,-0.0174314668085811
0.9344672336168084,-0.0103406132553118
0.9354677338669334,-0.0103406132553118
0.9364682341170585,-0.0103406132553118
0.9374687343671835,-0.0103406132553118
0.9384692346173086,-0.0103406132553118
0.9394697348674337,-0.0103406132553118
0.9404702351175587,-0.00792600427577
0.9414707353676838,-0.00792600427577
0.9424712356178089,-0.00792600427577
0.9434717358679339,-0.00792600427577
0.944472236118059,-0.00792600427577
0.9454727363681841,-0.0060556934220437
0.9464732366183091,-0.0060556934220437
0.9474737368684342,-0.0046118510216664
0.9484742371185592,-0.0046118510216664
0.9494747373686843,-0.0046118510216664
0.9504752376188094,-0.0035009724401615
0.9514757378689344,-0.0035009724401615
0.9524762381190595,-0.0026491365927768
0.9534767383691846,-0.0026491365927768
0.9544772386193096,-0.0026491365927768
0.9554777388694347,-0.0026491365927768
0.9564782391195598,-0.0026491365927768
0.9574787393696848,-0.0019981240044376
0.9584792396198099,-0.0019981240044376
0.9594797398699348,-0.0019981240044376
0.96048024012006,-0.0019981240044376
0.961480740370185,-0.0019981240044376
0.96248124062031,-0.0019981240044376
0.9634817408704351,-0.0019981240044376
0.9644822411205602,-0.0015022531481446
0.9654827413706852,-0.0015022531481446
0.9664832416208103,-0.0015022531481446
0.9674837418709354,-0.0011258138028347
0.9684842421210604,-0.0011258138028347
0.9694847423711855,-0.0011258138028347
0.9704852426213106,-0.0011258138028347
0.9714857428714356,-0.0011258138028347
0.9724862431215607,-0.0008409940512819
0.9734867433716857,-0.0008409940512819
0.9744872436218108,-0.0008409940512819
0.9754877438719359,-0.0006262133533755
0.9764882441220609,-0.0006262133533755
0.977488744372186,-0.0006262133533755
0.9784892446223111,-0.0006262133533755
0.9794897448724361,-0.0004647879888566
0.9804902451225612,-0.0004647879888566
0.9814907453726863,-0.0004647879888566
0.9824912456228113,-0.0004647879888566
0.9834917458729364,-0.0004647879888566
0.9844922461230614,-0.0004647879888566
0.9854927463731865,-0.0004647879888566
0.9864932466233116,-0.0003438672034471
0.9874937468734366,-0.0003438672034471
0.9884942471235617,-0.0002535887673
0.9894947473736868,-0.0002535887673
0.9904952476238118,-0.0002535887673
0.9914957478739369,-0.0002535887673
0.992496248124062,-0.0002535887673
0.993496748374187,-0.0002535887673
0.9944972486243121,-0.0001864115266841
0.9954977488744371,-0.0001864115266841
0.9964982491245622,-0.0001864115266841
0.9974987493746873,-0.0001864115266841
0.9984992496248123,-0.0001864115266841
0.9994997498749374,-0.0001864115266841
1.0005002501250624,-0.0001365900614091
1.0015007503751876,-0.0001365900614091
1.0025012506253126,-0.0001365900614091
1.0035017508754376,-0.0001365900614091
1.0045022511255628,-9.97629098609656e-05
1.0055027513756878,-7.263114062729884e-05
1.0065032516258128,-7.263114062729884e-05
1.007503751875938,-5.270847385990516e-05
1.008504252126063,-5.270847385990516e-05
1.009504752376188,-3.8127813953666975e-05
1.0105052526263132,-3.8127813953666975e-05
1.0115057528764382,-3.8127813953666975e-05
1.0125062531265632,-3.8127813953666975e-05
1.0135067533766882,-3.8127813953666975e-05
1.0145072536268134,-3.8127813953666975e-05
1.0155077538769384,-3.8127813953666975e-05
1.0165082541270634,-3.8127813953666975e-05
1.0175087543771886,-2.7492062231781343e-05
1.0185092546273136,-2.7492062231781343e-05
1.0195097548774386,-2.7492062231781343e-05
1.0205102551275638,-2.7492062231781343e-05
1.0215107553776888,-1.9759535704619043e-05
1.0225112556278138,-1.9759535704619043e-05
1.023511755877939,-1.9759535704619043e-05
1.024512256128064,-1.9759535704619043e-05
1.025512756378189,-1.9759535704619043e-05
1.0265132566283142,-1.9759535704619043e-05
1.0275137568784392,-1.415631474475666e-05
1.0285142571285641,-1.415631474475666e-05
1.0295147573786894,-1.415631474475666e-05
1.0305152576288144,-1.415631474475666e-05
1.0315157578789393,-1.0109456072050955e-05
1.0325162581290646,-1.0109456072050955e-05
1.0335167583791895,-1.0109456072050955e-05
1.0345172586293145,-1.0109456072050955e-05
1.0355177588794398,-1.0109456072050955e-05
1.0365182591295647,-7.1963042864850845e-06
1.0375187593796897,-7.1963042864850845e-06
1.0385192596298147,-7.1963042864850845e-06
1.03951975987994,-7.1963042864850845e-06
1.040520260130065,-5.106171984104736e-06
1.04152076038019,-5.106171984104736e-06
1.0425212606303151,-5.106171984104736e-06
1.0435217608804401,-3.6114830988237967e-06
1.0445222611305651,-3.6114830988237967e-06
1.0455227613806903,-2.546126626036449e-06
1.0465232616308153,-2.546126626036449e-06
1.0475237618809403,-2.546126626036449e-06
1.0485242621310655,-2.546126626036449e-06
1.0495247623811905,-2.546126626036449e-06
1.0505252626313155,-2.546126626036449e-06
1.0515257628814407,-2.546126626036449e-06
1.0525262631315657,-2.546126626036449e-06
1.0535267633816907,-2.546126626036449e-06
1.054527263631816,-2.546126626036449e-06
1.055527763881941,-1.7892816416239674e-06
1.056528264132066,-1.7892816416239674e-06
1.0575287643821911,-1.2533770519231897e-06
1.0585292646323161,-1.2533770519231897e-06
1.059529764882441,-1.2533770519231897e-06
1.060530265132566,-1.2533770519231897e-06
1.0615307653826913,-8.751633555825212e-07
1.0625312656328163,-8.751633555825212e-07
1.0635317658829413,-6.091172362430894e-07
1.0645322661330665,-6.091172362430894e-07
1.0655327663831915,-6.091172362430894e-07
1.0665332666333165,-6.091172362430894e-07
1.0675337668834417,-6.091172362430894e-07
1.0685342671335667,-4.225878971465076e-07
1.0695347673836917,-4.225878971465076e-07
1.070535267633817,-2.922386438652127e-07
1.071535767883942,-2.922386438652127e-07
1.0725362681340669,-2.922386438652127e-07
1.073536768384192,-2.0144786833466493e-07
1.074537268634317,-2.0144786833466493e-07
1.075537768884442,-2.0144786833466493e-07
1.0765382691345673,-2.0144786833466493e-07
1.0775387693846923,-2.0144786833466493e-07
1.0785392696348173,-2.0144786833466493e-07
1.0795397698849425,-1.3841787258681328e-07
1.0805402701350675,-1.3841787258681328e-07
1.0815407703851925,-1.3841787258681328e-07
1.0825412706353177,-1.3841787258681328e-07
1.0835417708854427,-9.480388669126413e-08
1.0845422711355677,-9.480388669126413e-08
1.0855427713856927,-9.480388669126413e-08
1.0865432716358179,-9.480388669126413e-08
1.0875437718859429,-6.472388972544838e-08
1.0885442721360679,-6.472388972544838e-08
1.089544772386193,-6.472388972544838e-08
1.090545272636318,-4.4046112602297844e-08
1.091545772886443,-4.4046112602297844e-08
1.0925462731365683,-4.4046112602297844e-08
1.0935467733866933,-4.4046112602297844e-08
1.0945472736368183,-4.4046112602297844e-08
1.0955477738869435,-4.4046112602297844e-08
1.0965482741370685,-4.4046112602297844e-08
1.0975487743871934,-4.4046112602297844e-08
1.0985492746373187,-4.4046112602297844e-08
1.0995497748874437,-2.9878244867623726e-08
1.1005502751375686,-2.9878244867623726e-08
1.1015507753876939,-2.0202592973077933e-08
1.1025512756378189,-2.0202592973077933e-08
1.1035517758879438,-2.0202592973077933e-08
1.104552276138069,-2.0202592973077933e-08
1.105552776388194,-1.3616443605401284e-08
1.106553276638319,-1.3616443605401284e-08
1.1075537768884443,-1.3616443605401284e-08
1.1085542771385692,-9.14797197697547e-09
1.1095547773886942,-9.14797197697547e-09
1.1105552776388192,-9.14797197697547e-09
1.1115557778889444,-9.14797197697547e-09
1.1125562781390694,-9.14797197697547e-09
1.1135567783891944,-9.14797197697547e-09
1.1145572786393196,-6.126190892809647e-09
1.1155577788894446,-6.126190892809647e-09
1.1165582791395696,-4.089411368638694e-09
1.1175587793896948,-4.089411368638694e-09
1.1185592796398198,-4.089411368638694e-09
1.1195597798899448,-4.089411368638694e-09
1.12056028014007,-4.089411368638694e-09
1.121560780390195,-2.721044584420881e-09
1.12256128064032,-2.721044584420881e-09
1.1235617808904452,-1.8047419206628163e-09
1.1245622811405702,-1.8047419206628163e-09
1.1255627813906952,-1.8047419206628163e-09
1.1265632816408204,-1.1931612832113707e-09
1.1275637818909454,-1.1931612832113707e-09
1.1285642821410704,-1.1931612832113707e-09
1.1295647823911956,-7.86299144306584e-10
1.1305652826413206,-7.86299144306584e-10
1.1315657828914456,-5.165127706216701e-10
1.1325662831415706,-5.165127706216701e-10
1.1335667833916958,-5.165127706216701e-10
1.1345672836418208,-5.165127706216701e-10
1.1355677838919458,-5.165127706216701e-10
1.136568284142071,-5.165127706216701e-10
1.137568784392196,-5.165127706216701e-10
1.138569284642321,-5.165127706216701e-10
1.1395697848924462,-3.3820415615422754e-10
1.1405702851425712,-3.3820415615422754e-10
1.1415707853926962,-3.3820415615422754e-10
1.1425712856428214,-3.3820415615422754e-10
1.1435717858929464,-3.3820415615422754e-10
1.1445722861430714,-3.3820415615422754e-10
1.1455727863931966,-2.2074020302592312e-10
1.1465732866433216,-2.2074020302592312e-10
1.1475737868934466,-2.2074020302592312e-10
1.1485742871435718,-2.2074020302592312e-10
1.1495747873936968,-2.2074020302592312e-10
1.1505752876438218,-2.2074020302592312e-10
1.151575787893947,-2.2074020302592312e-10
1.152576288144072,-2.2074020302592312e-10
1.153576788394197,-1.4361128248911558e-10
1.1545772886443222,-1.4361128248911558e-10
1.1555777888944472,-1.4361128248911558e-10
1.1565782891445722,-1.4361128248911558e-10
1.1575787893946972,-1.4361128248911558e-10
1.1585792896448224,-9.313229678131479e-11
1.1595797898949474,-9.313229678131479e-11
1.1605802901450724,-9.313229678131479e-11
1.1615807903951976,-9.313229678131479e-11
1.1625812906453226,-6.020280134096292e-11
1.1635817908954476,-6.020280134096292e-11
1.1645822911455728,-6.020280134096292e-11
1.1655827913956978,-6.020280134096292e-11
1.1665832916458228,-6.020280134096292e-11
1.167583791895948,-3.879160283135658e-11
1.168584292146073,-3.879160283135658e-11
1.169584792396198,-3.879160283135658e-11
1.1705852926463232,-2.4915143337869324e-11
1.1715857928964482,-1.5951212461994078e-11
1.1725862931465731,-1.5951212461994078e-11
1.1735867933966984,-1.5951212461994078e-11
1.1745872936468233,-1.5951212461994078e-11
1.1755877938969483,-1.017955179301137e-11
1.1765882941470736,-1.017955179301137e-11
1.1775887943971985,-1.017955179301137e-11
1.1785892946473235,-1.017955179301137e-11
1.1795897948974485,-1.017955179301137e-11
1.1805902951475737,-6.475424780230124e-12
1.1815907953976987,-6.475424780230124e-12
1.1825912956478237,-6.475424780230124e-12
1.183591795897949,-4.1059392713463806e-12
1.184592296148074,-4.1059392713463806e-12
1.185592796398199,-4.1059392713463806e-12
1.1865932966483241,-2.5951438441412174e-12
1.1875937968984491,-2.5951438441412174e-12
1.1885942971485741,-2.5951438441412174e-12
1.1895947973986993,-2.5951438441412174e-12
1.1905952976488243,-2.5951438441412174e-12
1.1915957978989493,-2.5951438441412174e-12
1.1925962981490745,-2.5951438441412174e-12
1.1935967983991995,-1.6349896395712648e-12
1.1945972986493245,-1.6349896395712648e-12
1.1955977988994497,-1.6349896395712648e-12
1.1965982991495747,-1.6349896395712648e-12
1.1975987993996997,-1.6349896395712648e-12
1.198599299649825,-1.6349896395712648e-12
1.19959979989995,-1.026770147984376e-12
1.200600300150075,-1.026770147984376e-12
1.2016008004002001,-1.026770147984376e-12
1.2026013006503251,-1.026770147984376e-12
1.20360180090045,-1.026770147984376e-12
1.204602301150575,-1.026770147984376e-12
1.2056028014007003,-6.427411754177372e-13
1.2066033016508253,-6.427411754177372e-13
1.2076038019009503,-6.427411754177372e-13
1.2086043021510755,-4.0105475866288394e-13
1.2096048024012005,-2.49445623384396e-13
1.2106053026513255,-2.49445623384396e-13
1.2116058029014507,-2.49445623384396e-13
1.2126063031515757,-2.49445623384396e-13
1.2136068034017007,-1.5465101269442774e-13
1.214607303651826,-1.5465101269442774e-13
1.215607803901951,-1.5465101269442774e-13
1.2166083041520759,-1.5465101269442774e-13
1.217608804402201,-1.5465101269442774e-13
1.218609304652326,-1.5465101269442774e-13
1.219609804902451,-1.5465101269442774e-13
1.2206103051525763,-9.557280100004566e-14
1.2216108054027013,-9.557280100004566e-14
1.2226113056528263,-5.887359119297063e-14
1.2236118059029515,-5.887359119297063e-14
1.2246123061530765,-5.887359119297063e-14
1.2256128064032015,-5.887359119297063e-14
1.2266133066533267,-5.887359119297063e-14
1.2276138069034517,-5.887359119297063e-14
1.2286143071535767,-3.615025874604462e-14
1.2296148074037017,-3.615025874604462e-14
1.2306153076538269,-2.2126206538165852e-14
1.2316158079039519,-2.2126206538165852e-14
1.2326163081540769,-1.3499173665771914e-14
1.233616808404202,-1.3499173665771914e-14
1.234617308654327,-8.209412504904478e-15
1.235617808904452,-8.209412504904478e-15
1.2366183091545773,-8.209412504904478e-15
1.2376188094047023,-8.209412504904478e-15
1.2386193096548272,-8.209412504904478e-15
1.2396198099049525,-4.9764729167473266e-15
1.2406203101550775,-4.9764729167473266e-15
1.2416208104052024,-4.9764729167473266e-15
1.2426213106553277,-4.9764729167473266e-15
1.2436218109054527,-4.9764729167473266e-15
1.2446223111555776,-4.9764729167473266e-15
1.2456228114057029,-4.9764729167473266e-15
1.2466233116558278,-4.9764729167473266e-15
1.2476238119059528,-4.9764729167473266e-15
1.248624312156078,-3.0070170059449136e-15
1.249624812406203,-3.0070170059449136e-15
1.250625312656328,-1.8111515726561345e-15
1.251625812906453,-1.8111515726561345e-15
1.2526263131565782,-1.8111515726561345e-15
1.2536268134067032,-1.8111515726561345e-15
1.2546273136568282,-1.0873725986649344e-15
1.2556278139069534,-1.0873725986649344e-15
1.2566283141570784,-6.50738717668799e-16
1.2576288144072034,-6.50738717668799e-16
1.2586293146573286,-6.50738717668799e-16
1.2596298149074536,-6.50738717668799e-16
1.2606303151575786,-6.50738717668799e-16
1.2616308154077038,-6.50738717668799e-16
1.2626313156578288,-6.50738717668799e-16
1.2636318159079538,-3.8818574672104653e-16
1.264632316158079,-3.8818574672104653e-16
1.265632816408204,-3.8818574672104653e-16
1.266633316658329,-3.8818574672104653e-16
1.2676338169084542,-2.3082199958141133e-16
1.2686343171585792,-1.368105186387168e-16
1.2696348174087042,-1.368105186387168e-16
1.2706353176588294,-1.368105186387168e-16
1.2716358179089544,-1.368105186387168e-16
1.2726363181590794,-1.368105186387168e-16
1.2736368184092046,-8.082886053610219e-17
1.2746373186593296,-8.082886053610219e-17
1.2756378189094546,-4.7601221897287584e-17
1.2766383191595796,-4.7601221897287584e-17
1.2776388194097048,-4.7601221897287584e-17
1.2786393196598298,-4.7601221897287584e-17
1.2796398199099548,-4.7601221897287584e-17
1.28064032016008,-2.794308958363329e-17
1.281640820410205,-9.53676544746326e-18
1.28264132066033,-5.544615802347436e-18
1.2836418209104552,-5.544615802347436e-18
1.2846423211605802,-5.544615802347436e-18
1.2856428214107052,-5.544615802347436e-18
1.2866433216608304,-5.544615802347436e-18
1.2876438219109554,-5.544615802347436e-18
1.2886443221610804,-3.2132646340039457e-18
1.2896448224112056,-3.2132646340039457e-18
1.2906453226613306,-3.2132646340039457e-18
1.2916458229114556,-3.2132646340039457e-18
1.2926463231615808,-3.2132646340039457e-18
1.2936468234117058,-3.2132646340039457e-18
1.2946473236618308,-1.856206156994175e-18
1.295647823911956,-1.856206156994175e-18
1.296648324162081,-1.856206156994175e-18
1.297648824412206,-1.0688348430001285e-18
1.298649324662331,-1.0688348430001285e-18
1.2996498249124562,-1.0688348430001285e-18
1.3006503251625812,-6.134789654274502e-19
1.3016508254127062,-6.134789654274502e-19
1.3026513256628314,-6.134789654274502e-19
1.3036518259129564,-6.134789654274502e-19
1.3046523261630814,-6.134789654274502e-19
1.3056528264132066,-3.5098893846942103e-19
1.3066533266633316,-3.5098893846942103e-19
1.3076538269134566,-3.5098893846942103e-19
1.3086543271635818,-3.5098893846942103e-19
1.3096548274137068,-3.5098893846942103e-19
1.3106553276638317,-2.0016671544408872e-19
1.311655827913957,-2.0016671544408872e-19
1.312656328164082,-2.0016671544408872e-19
1.313656828414207,-2.0016671544408872e-19
1.3146573286643322,-2.0016671544408872e-19
1.3156578289144572,-2.0016671544408872e-19
1.3166583291645821,-1.1378761010314327e-19
1.3176588294147074,-1.1378761010314327e-19
1.3186593296648323,-1.1378761010314327e-19
1.3196598299149573,-1.1378761010314327e-19
1.3206603301650826,-1.1378761010314327e-19
1.3216608304152075,-6.447669519653823e-20
1.3226613306653325,-6.447669519653823e-20
1.3236618309154575,-6.447669519653823e-20
1.3246623311655827,-6.447669519653823e-20
1.3256628314157077,-3.641792883122115e-20
1.3266633316658327,-3.641792883122115e-20
1.327663831915958,-3.641792883122115e-20
1.328664332166083,-2.050370746247965e-20
1.329664832416208,-2.050370746247965e-20
1.3306653326663331,-2.050370746247965e-20
1.3316658329164581,-2.050370746247965e-20
1.3326663331665831,-2.050370746247965e-20
1.3336668334167083,-1.1506791172382746e-20
1.3346673336668333,-1.1506791172382746e-20
1.3356678339169583,-1.1506791172382746e-20
1.3366683341670835,-1.1506791172382746e-20
1.3376688344172085,-6.4369590569798025e-21
1.3386693346673335,-6.4369590569798025e-21
1.3396698349174587,-6.4369590569798025e-21
1.3406703351675837,-6.4369590569798025e-21
1.3416708354177087,-6.4369590569798025e-21
1.342671335667834,-6.4369590569798025e-21
1.343671835917959,-3.589318048707611e-21
1.344672336168084,-3.589318048707611e-21
1.3456728364182091,-1.9950225992501178e-21
1.346673336668334,-1.9950225992501178e-21
1.347673836918459,-1.9950225992501178e-21
1.348674337168584,-1.9950225992501178e-21
1.3496748374187093,-1.105320888565466e-21
1.3506753376688343,-1.105320888565466e-21
1.3516758379189593,-1.105320888565466e-21
1.3526763381690845,-6.104268334795682e-22
1.3536768384192095,-6.104268334795682e-22
1.3546773386693345,-6.104268334795682e-22
1.3556778389194597,-6.104268334795682e-22
1.3566783391695847,-6.104268334795682e-22
1.3576788394197097,-6.104268334795682e-22
1.358679339669835,-6.104268334795682e-22
1.3596798399199599,-6.104268334795682e-22
1.3606803401700849,-3.360342434423447e-22
1.36168084042021,-3.360342434423447e-22
1.362681340670335,-3.360342434423447e-22
1.36368184092046,-3.360342434423447e-22
1.3646823411705853,-1.8439032821289272e-22
1.3656828414207103,-1.8439032821289272e-22
1.3666833416708353,-1.8439032821289272e-22
1.3676838419209605,-1.8439032821289272e-22
1.3686843421710855,-1.8439032821289272e-22
1.3696848424212105,-1.0085499673950202e-22
1.3706853426713355,-1.0085499673950202e-22
1.3716858429214607,-1.0085499673950202e-22
1.3726863431715857,-1.0085499673950202e-22
1.3736868434217107,-1.0085499673950202e-22
1.3746873436718359,-5.498717185665148e-23
1.3756878439219609,-5.498717185665148e-23
1.3766883441720859,-5.498717185665148e-23
1.377688844422211,-5.498717185665148e-23
1.378689344672336,-2.9883401388134083e-23
1.379689844922461,-1.6188378666674392e-23
1.3806903451725863,-1.6188378666674392e-23
1.3816908454227113,-1.6188378666674392e-23
1.3826913456728362,-8.741407419052516e-24
1.3836918459229615,-8.741407419052516e-24
1.3846923461730865,-8.741407419052516e-24
1.3856928464232114,-8.741407419052516e-24
1.3866933466733367,-4.7050479254804696e-24
1.3876938469234616,-4.7050479254804696e-24
1.3886943471735866,-2.5243607691079056e-24
1.3896948474237119,-2.5243607691079056e-24
1.3906953476738368,-2.5243607691079056e-24
1.3916958479239618,-2.5243607691079056e-24
1.392696348174087,-1.350030171304728e-24
1.393696848424212,-1.350030171304728e-24
1.394697348674337,-1.350030171304728e-24
1.395697848924462,-1.350030171304728e-24
1.3966983491745872,-1.350030171304728e-24
1.3976988494247122,-1.350030171304728e-24
1.3986993496748372,-7.196812835575466e-25
1.3996998499249624,-7.196812835575466e-25
1.4007003501750874,-7.196812835575466e-25
1.4017008504252124,-7.196812835575466e-25
1.4027013506753376,-2.025572167133589e-25
1.4037018509254626,-2.025572167133589e-25
1.4047023511755876,-2.025572167133589e-25
1.4057028514257128,-2.025572167133589e-25
1.4067033516758378,-2.025572167133589e-25
1.4077038519259628,-2.025572167133589e-25
1.408704352176088,-1.0694451114013414e-25
1.409704852426213,-1.0694451114013414e-25
1.410705352676338,-1.0694451114013414e-25
1.4117058529264632,-5.628257516362847e-26
1.4127063531765882,-5.628257516362847e-26
1.4137068534267132,-5.628257516362847e-26
1.4147073536768384,-2.952528525131965e-26
1.4157078539269634,-2.952528525131965e-26
1.4167083541770884,-2.952528525131965e-26
1.4177088544272134,-1.5438991424691386e-26
1.4187093546773386,-1.5438991424691386e-26
1.4197098549274636,-1.5438991424691386e-26
1.4207103551775886,-8.047267381221953e-27
1.4217108554277138,-8.047267381221953e-27
1.4227113556778388,-8.047267381221953e-27
1.4237118559279638,-8.047267381221953e-27
1.424712356178089,-4.1810235998341865e-27
1.425712856428214,-4.1810235998341865e-27
1.426713356678339,-4.1810235998341865e-27
1.4277138569284642,-4.1810235998341865e-27
1.4287143571785892,-2.1653170124487382e-27
1.4297148574287142,-2.1653170124487382e-27
1.4307153576788394,-2.1653170124487382e-27
1.4317158579289644,-2.1653170124487382e-27
1.4327163581790894,-2.1653170124487382e-27
1.4337168584292146,-1.1178024032222199e-27
1.4347173586793396,-1.1178024032222199e-27
1.4357178589294646,-1.1178024032222199e-27
1.4367183591795898,-1.1178024032222199e-27
1.4377188594297148,-5.7519257565827615e-28
1.4387193596798398,-5.7519257565827615e-28
1.439719859929965,-5.7519257565827615e-28
1.44072036018009,-2.950300047519247e-28
1.441720860430215,-2.950300047519247e-28
1.44272136068034,-2.950300047519247e-28
1.4437218609304652,-2.950300047519247e-28
1.4447223611805902,-2.950300047519247e-28
1.4457228614307152,-1.5084252119957532e-28
1.4467233616808404,-1.5084252119957532e-28
1.4477238619309654,-1.5084252119957532e-28
1.4487243621810904,-7.68751649877727e-29
1.4497248624312156,-7.68751649877727e-29
1.4507253626813406,-7.68751649877727e-29
1.4517258629314655,-7.68751649877727e-29
1.4527263631815908,-7.68751649877727e-29
1.4537268634317158,-3.9052875861420413e-29
1.4547273636818407,-3.9052875861420413e-29
1.455727863931966,-3.9052875861420413e-29
1.456728364182091,-3.9052875861420413e-29
1.457728864432216,-3.9052875861420413e-29
1.4587293646823412,-3.9052875861420413e-29
1.4597298649324661,-3.9052875861420413e-29
1.4607303651825911,-3.9052875861420413e-29
1.4617308654327164,-1.9775372043877139e-29
1.4627313656828413,-1.9775372043877139e-29
1.4637318659329663,-1.9775372043877139e-29
1.4647323661830915,-9.981618951200801e-30
1.4657328664332165,-9.981618951200801e-30
1.4667333666833415,-9.981618951200801e-30
1.4677338669334665,-9.981618951200801e-30
1.4687343671835917,-5.022061101415247e-30
1.4697348674337167,-5.022061101415247e-30
1.4707353676838417,-5.022061101415247e-30
1.471735867933967,-2.5186491832128664e-30
1.472736368184092,-2.5186491832128664e-30
1.473736868434217,-2.5186491832128664e-30
1.4747373686843421,-2.5186491832128664e-30
